order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered
2684159,141077,prior,40,6,21,5.0,10676.0,14.0,1.0
2684159,141077,prior,40,6,21,5.0,23420.0,15.0,1.0
2684159,141077,prior,40,6,21,5.0,31288.0,16.0,1.0
2684159,141077,prior,40,6,21,5.0,12745.0,17.0,0.0
2684159,141077,prior,40,6,21,5.0,7487.0,18.0,1.0
2684159,141077,prior,40,6,21,5.0,11014.0,19.0,0.0
2684159,141077,prior,40,6,21,5.0,48144.0,20.0,0.0
2684159,141077,prior,40,6,21,5.0,35551.0,21.0,1.0
2684159,141077,prior,40,6,21,5.0,42893.0,22.0,0.0
2684159,141077,prior,40,6,21,5.0,34527.0,23.0,0.0
2684159,141077,prior,40,6,21,5.0,38593.0,24.0,0.0
2684159,141077,prior,40,6,21,5.0,12508.0,25.0,1.0
2684159,141077,prior,40,6,21,5.0,4920.0,26.0,1.0
2684159,141077,prior,40,6,21,5.0,35199.0,27.0,0.0
2975557,141077,prior,41,6,16,7.0,15386.0,1.0,1.0
2975557,141077,prior,41,6,16,7.0,42667.0,2.0,0.0
2975557,141077,prior,41,6,16,7.0,22980.0,3.0,0.0
2975557,141077,prior,41,6,16,7.0,44323.0,4.0,1.0
2975557,141077,prior,41,6,16,7.0,31701.0,5.0,0.0
2975557,141077,prior,41,6,16,7.0,40516.0,6.0,1.0
2975557,141077,prior,41,6,16,7.0,21616.0,7.0,1.0
2975557,141077,prior,41,6,16,7.0,45108.0,8.0,0.0
2975557,141077,prior,41,6,16,7.0,23594.0,9.0,0.0
2975557,141077,prior,41,6,16,7.0,32403.0,10.0,1.0
2975557,141077,prior,41,6,16,7.0,25146.0,11.0,1.0
2975557,141077,prior,41,6,16,7.0,43389.0,12.0,0.0
2975557,141077,prior,41,6,16,7.0,13637.0,13.0,1.0
2975557,141077,prior,41,6,16,7.0,12620.0,14.0,1.0
2975557,141077,prior,41,6,16,7.0,10490.0,15.0,0.0
2975557,141077,prior,41,6,16,7.0,45290.0,16.0,1.0
2975557,141077,prior,41,6,16,7.0,48963.0,17.0,0.0
2975557,141077,prior,41,6,16,7.0,8069.0,18.0,0.0
2975557,141077,prior,41,6,16,7.0,32108.0,19.0,1.0
2975557,141077,prior,41,6,16,7.0,40216.0,20.0,1.0
2975557,141077,prior,41,6,16,7.0,43954.0,21.0,1.0
2975557,141077,prior,41,6,16,7.0,24852.0,22.0,1.0
2975557,141077,prior,41,6,16,7.0,16797.0,23.0,1.0
2975557,141077,prior,41,6,16,7.0,43352.0,24.0,0.0
2975557,141077,prior,41,6,16,7.0,17122.0,25.0,1.0
2975557,141077,prior,41,6,16,7.0,31578.0,26.0,0.0
2975557,141077,prior,41,6,16,7.0,36443.0,27.0,0.0
2975557,141077,prior,41,6,16,7.0,32299.0,28.0,0.0
2975557,141077,prior,41,6,16,7.0,33884.0,29.0,0.0
2975557,141077,prior,41,6,16,7.0,25513.0,30.0,1.0
2975557,141077,prior,41,6,16,7.0,26392.0,31.0,0.0
2975557,141077,prior,41,6,16,7.0,31288.0,32.0,1.0
2975557,141077,prior,41,6,16,7.0,43654.0,33.0,1.0
2975557,141077,prior,41,6,16,7.0,7353.0,34.0,1.0
2975557,141077,prior,41,6,16,7.0,20985.0,35.0,1.0
2975557,141077,prior,41,6,16,7.0,5077.0,36.0,1.0
2975557,141077,prior,41,6,16,7.0,13360.0,37.0,0.0
2975557,141077,prior,41,6,16,7.0,20614.0,38.0,0.0
1019021,141077,prior,42,0,11,22.0,26392.0,1.0,1.0
1019021,141077,prior,42,0,11,22.0,20985.0,2.0,1.0
1019021,141077,prior,42,0,11,22.0,16797.0,3.0,1.0
1019021,141077,prior,42,0,11,22.0,32403.0,4.0,1.0
1019021,141077,prior,42,0,11,22.0,44131.0,5.0,0.0
1019021,141077,prior,42,0,11,22.0,12508.0,6.0,1.0
1019021,141077,prior,42,0,11,22.0,32689.0,7.0,0.0
1019021,141077,prior,42,0,11,22.0,48871.0,8.0,1.0
1019021,141077,prior,42,0,11,22.0,15664.0,9.0,0.0
1019021,141077,prior,42,0,11,22.0,43772.0,10.0,1.0
1019021,141077,prior,42,0,11,22.0,7353.0,11.0,1.0
1019021,141077,prior,42,0,11,22.0,6166.0,12.0,0.0
1019021,141077,prior,42,0,11,22.0,18963.0,13.0,0.0
1019021,141077,prior,42,0,11,22.0,22453.0,14.0,0.0
1019021,141077,prior,42,0,11,22.0,14820.0,15.0,0.0
1019021,141077,prior,42,0,11,22.0,28805.0,16.0,0.0
1019021,141077,prior,42,0,11,22.0,23420.0,17.0,1.0
1019021,141077,prior,42,0,11,22.0,2519.0,18.0,1.0
1019021,141077,prior,42,0,11,22.0,25513.0,19.0,1.0
1019021,141077,prior,42,0,11,22.0,13637.0,20.0,1.0
1019021,141077,prior,42,0,11,22.0,24797.0,21.0,0.0
1019021,141077,prior,42,0,11,22.0,45965.0,22.0,0.0
1019021,141077,prior,42,0,11,22.0,29581.0,23.0,1.0
1019021,141077,prior,42,0,11,22.0,37203.0,24.0,1.0
1019021,141077,prior,42,0,11,22.0,17798.0,25.0,0.0
1019021,141077,prior,42,0,11,22.0,12620.0,26.0,1.0
1019021,141077,prior,42,0,11,22.0,19421.0,27.0,0.0
1019021,141077,prior,42,0,11,22.0,23586.0,28.0,0.0
1019021,141077,prior,42,0,11,22.0,19173.0,29.0,1.0
1019021,141077,prior,42,0,11,22.0,8811.0,30.0,1.0
1019021,141077,prior,42,0,11,22.0,48705.0,31.0,0.0
1019021,141077,prior,42,0,11,22.0,43209.0,32.0,1.0
1019021,141077,prior,42,0,11,22.0,24838.0,33.0,0.0
1019021,141077,prior,42,0,11,22.0,32108.0,34.0,1.0
1019021,141077,prior,42,0,11,22.0,17122.0,35.0,1.0
1019021,141077,prior,42,0,11,22.0,28199.0,36.0,1.0
1019021,141077,prior,42,0,11,22.0,32303.0,37.0,0.0
1019021,141077,prior,42,0,11,22.0,13360.0,38.0,1.0
1019021,141077,prior,42,0,11,22.0,28634.0,39.0,1.0
1019021,141077,prior,42,0,11,22.0,48299.0,40.0,1.0
2739795,141077,prior,43,6,9,6.0,9076.0,1.0,1.0
2739795,141077,prior,43,6,9,6.0,16797.0,2.0,1.0
2739795,141077,prior,43,6,9,6.0,17122.0,3.0,1.0
2739795,141077,prior,43,6,9,6.0,43772.0,4.0,1.0
2739795,141077,prior,43,6,9,6.0,32689.0,5.0,1.0
2739795,141077,prior,43,6,9,6.0,12508.0,6.0,1.0
2739795,141077,prior,43,6,9,6.0,36086.0,7.0,1.0
2739795,141077,prior,43,6,9,6.0,25513.0,8.0,1.0
2739795,141077,prior,43,6,9,6.0,31578.0,9.0,1.0
2739795,141077,prior,43,6,9,6.0,29694.0,10.0,0.0
2739795,141077,prior,43,6,9,6.0,47226.0,11.0,1.0
2739795,141077,prior,43,6,9,6.0,46222.0,12.0,1.0
2739795,141077,prior,43,6,9,6.0,37084.0,13.0,0.0
2739795,141077,prior,43,6,9,6.0,19037.0,14.0,0.0
2739795,141077,prior,43,6,9,6.0,5315.0,15.0,1.0
2739795,141077,prior,43,6,9,6.0,8086.0,16.0,1.0
2739795,141077,prior,43,6,9,6.0,35042.0,17.0,1.0
2739795,141077,prior,43,6,9,6.0,8584.0,18.0,1.0
2739795,141077,prior,43,6,9,6.0,40208.0,19.0,1.0
2739795,141077,prior,43,6,9,6.0,33833.0,20.0,1.0
2739795,141077,prior,43,6,9,6.0,7353.0,21.0,1.0
2739795,141077,prior,43,6,9,6.0,35578.0,22.0,0.0
2414898,141077,prior,44,3,14,4.0,15341.0,1.0,1.0
2414898,141077,prior,44,3,14,4.0,4788.0,2.0,0.0
2414898,141077,prior,44,3,14,4.0,47226.0,3.0,1.0
2414898,141077,prior,44,3,14,4.0,46222.0,4.0,1.0
2414898,141077,prior,44,3,14,4.0,2779.0,5.0,1.0
2414898,141077,prior,44,3,14,4.0,17122.0,6.0,1.0
2414898,141077,prior,44,3,14,4.0,20985.0,7.0,1.0
2414898,141077,prior,44,3,14,4.0,6568.0,8.0,0.0
2414898,141077,prior,44,3,14,4.0,32955.0,9.0,1.0
2414898,141077,prior,44,3,14,4.0,25513.0,10.0,1.0
2414898,141077,prior,44,3,14,4.0,26995.0,11.0,0.0
2414898,141077,prior,44,3,14,4.0,39059.0,12.0,1.0
2414898,141077,prior,44,3,14,4.0,25232.0,13.0,0.0
224272,141077,train,45,6,17,10.0,7353.0,1.0,1.0
224272,141077,train,45,6,17,10.0,2240.0,2.0,0.0
224272,141077,train,45,6,17,10.0,34358.0,3.0,1.0
224272,141077,train,45,6,17,10.0,3631.0,4.0,0.0
224272,141077,train,45,6,17,10.0,15610.0,5.0,0.0
224272,141077,train,45,6,17,10.0,1888.0,6.0,0.0
224272,141077,train,45,6,17,10.0,27360.0,7.0,1.0
224272,141077,train,45,6,17,10.0,49279.0,8.0,0.0
224272,141077,train,45,6,17,10.0,16797.0,9.0,1.0
224272,141077,train,45,6,17,10.0,17122.0,10.0,1.0
224272,141077,train,45,6,17,10.0,38739.0,11.0,1.0
224272,141077,train,45,6,17,10.0,38996.0,12.0,1.0
224272,141077,train,45,6,17,10.0,35551.0,13.0,1.0
224272,141077,train,45,6,17,10.0,199.0,14.0,1.0
224272,141077,train,45,6,17,10.0,21304.0,15.0,0.0
224272,141077,train,45,6,17,10.0,42834.0,16.0,0.0
224272,141077,train,45,6,17,10.0,12508.0,17.0,1.0
224272,141077,train,45,6,17,10.0,2846.0,18.0,0.0
224272,141077,train,45,6,17,10.0,33357.0,19.0,1.0
224272,141077,train,45,6,17,10.0,21616.0,20.0,1.0
224272,141077,train,45,6,17,10.0,32689.0,21.0,1.0
224272,141077,train,45,6,17,10.0,14992.0,22.0,1.0
224272,141077,train,45,6,17,10.0,24838.0,23.0,1.0
224272,141077,train,45,6,17,10.0,41593.0,24.0,0.0
224272,141077,train,45,6,17,10.0,38291.0,25.0,0.0
224272,141077,train,45,6,17,10.0,39351.0,26.0,1.0
224272,141077,train,45,6,17,10.0,6568.0,27.0,1.0
224272,141077,train,45,6,17,10.0,43986.0,28.0,0.0
224272,141077,train,45,6,17,10.0,35286.0,29.0,0.0
224272,141077,train,45,6,17,10.0,42242.0,30.0,0.0
224272,141077,train,45,6,17,10.0,8671.0,31.0,1.0
224272,141077,train,45,6,17,10.0,27475.0,32.0,0.0
224272,141077,train,45,6,17,10.0,20691.0,33.0,0.0
224272,141077,train,45,6,17,10.0,46306.0,34.0,0.0
224272,141077,train,45,6,17,10.0,29635.0,35.0,0.0
224272,141077,train,45,6,17,10.0,29264.0,36.0,0.0
224272,141077,train,45,6,17,10.0,47772.0,37.0,0.0
224272,141077,train,45,6,17,10.0,8686.0,38.0,0.0
224272,141077,train,45,6,17,10.0,31578.0,39.0,1.0
317805,142532,prior,1,5,10,,20574.0,1.0,0.0
317805,142532,prior,1,5,10,,27344.0,2.0,0.0
317805,142532,prior,1,5,10,,22035.0,3.0,0.0
317805,142532,prior,1,5,10,,43713.0,4.0,0.0
2676922,142532,prior,2,5,10,7.0,20574.0,1.0,1.0
2676922,142532,prior,2,5,10,7.0,27344.0,2.0,1.0
2676922,142532,prior,2,5,10,7.0,39560.0,3.0,0.0
2676922,142532,prior,2,5,10,7.0,22035.0,4.0,1.0
2676922,142532,prior,2,5,10,7.0,13147.0,5.0,0.0
2721327,142532,prior,3,5,12,7.0,22035.0,1.0,1.0
2721327,142532,prior,3,5,12,7.0,43713.0,2.0,1.0
2721327,142532,prior,3,5,12,7.0,20574.0,3.0,1.0
2721327,142532,prior,3,5,12,7.0,27344.0,4.0,1.0
342313,142532,prior,4,5,9,7.0,22035.0,1.0,1.0
342313,142532,prior,4,5,9,7.0,20574.0,2.0,1.0
342313,142532,prior,4,5,9,7.0,34067.0,3.0,0.0
342313,142532,prior,4,5,9,7.0,18770.0,4.0,0.0
342313,142532,prior,4,5,9,7.0,25157.0,5.0,0.0
2617023,142532,prior,5,5,9,7.0,31338.0,1.0,0.0
2617023,142532,prior,5,5,9,7.0,20574.0,2.0,1.0
2617023,142532,prior,5,5,9,7.0,27344.0,3.0,1.0
3079880,142532,prior,6,1,9,10.0,18770.0,1.0,1.0
3079880,142532,prior,6,1,9,10.0,20574.0,2.0,1.0
3079880,142532,prior,6,1,9,10.0,25157.0,3.0,1.0
3079880,142532,prior,6,1,9,10.0,39877.0,4.0,0.0
3079880,142532,prior,6,1,9,10.0,10312.0,5.0,0.0
250386,142532,prior,7,5,10,4.0,22035.0,1.0,1.0
250386,142532,prior,7,5,10,4.0,20574.0,2.0,1.0
250386,142532,prior,7,5,10,4.0,27344.0,3.0,1.0
250386,142532,prior,7,5,10,4.0,31338.0,4.0,1.0
1870838,142532,prior,8,5,10,7.0,27344.0,1.0,1.0
1870838,142532,prior,8,5,10,7.0,20574.0,2.0,1.0
1870838,142532,prior,8,5,10,7.0,19057.0,3.0,0.0
1870838,142532,prior,8,5,10,7.0,39877.0,4.0,1.0
1870838,142532,prior,8,5,10,7.0,24852.0,5.0,0.0
1372388,142532,prior,9,5,9,7.0,27344.0,1.0,1.0
1372388,142532,prior,9,5,9,7.0,20574.0,2.0,1.0
1372388,142532,prior,9,5,9,7.0,19057.0,3.0,1.0
1372388,142532,prior,9,5,9,7.0,39877.0,4.0,1.0
1372388,142532,prior,9,5,9,7.0,43673.0,5.0,0.0
139954,142532,prior,10,5,9,7.0,22035.0,1.0,1.0
139954,142532,prior,10,5,9,7.0,27344.0,2.0,1.0
139954,142532,prior,10,5,9,7.0,24852.0,3.0,1.0
139954,142532,prior,10,5,9,7.0,20574.0,4.0,1.0
139954,142532,prior,10,5,9,7.0,31338.0,5.0,1.0
139954,142532,prior,10,5,9,7.0,15613.0,6.0,0.0
139954,142532,prior,10,5,9,7.0,7175.0,7.0,0.0
139954,142532,prior,10,5,9,7.0,13147.0,8.0,1.0
139954,142532,prior,10,5,9,7.0,39560.0,9.0,1.0
3187926,142532,prior,11,5,9,7.0,20574.0,1.0,1.0
3187926,142532,prior,11,5,9,7.0,24852.0,2.0,1.0
3187926,142532,prior,11,5,9,7.0,31338.0,3.0,1.0
2134177,142532,prior,12,5,10,14.0,12686.0,1.0,0.0
2134177,142532,prior,12,5,10,14.0,48057.0,2.0,0.0
2134177,142532,prior,12,5,10,14.0,29871.0,3.0,0.0
2134177,142532,prior,12,5,10,14.0,42342.0,4.0,0.0
2134177,142532,prior,12,5,10,14.0,15613.0,5.0,1.0
2134177,142532,prior,12,5,10,14.0,17200.0,6.0,0.0
2134177,142532,prior,12,5,10,14.0,22035.0,7.0,1.0
2134177,142532,prior,12,5,10,14.0,28204.0,8.0,0.0
2868364,142532,prior,13,5,10,7.0,12686.0,1.0,1.0
2868364,142532,prior,13,5,10,7.0,48057.0,2.0,1.0
2868364,142532,prior,13,5,10,7.0,29871.0,3.0,1.0
2868364,142532,prior,13,5,10,7.0,22035.0,4.0,1.0
2868364,142532,prior,13,5,10,7.0,28204.0,5.0,1.0
2868364,142532,prior,13,5,10,7.0,39560.0,6.0,1.0
2868364,142532,prior,13,5,10,7.0,13147.0,7.0,1.0
2868364,142532,prior,13,5,10,7.0,21513.0,8.0,0.0
2868364,142532,prior,13,5,10,7.0,7632.0,9.0,0.0
2868364,142532,prior,13,5,10,7.0,4920.0,10.0,0.0
2868364,142532,prior,13,5,10,7.0,20574.0,11.0,1.0
2940565,142532,prior,14,5,9,7.0,4920.0,1.0,1.0
2940565,142532,prior,14,5,9,7.0,30450.0,2.0,0.0
2940565,142532,prior,14,5,9,7.0,7781.0,3.0,0.0
2940565,142532,prior,14,5,9,7.0,20574.0,4.0,1.0
2940565,142532,prior,14,5,9,7.0,38997.0,5.0,0.0
2940565,142532,prior,14,5,9,7.0,39190.0,6.0,0.0
2940565,142532,prior,14,5,9,7.0,36929.0,7.0,0.0
495858,142532,prior,15,1,16,17.0,12686.0,1.0,1.0
495858,142532,prior,15,1,16,17.0,48057.0,2.0,1.0
495858,142532,prior,15,1,16,17.0,22035.0,3.0,1.0
495858,142532,prior,15,1,16,17.0,28204.0,4.0,1.0
495858,142532,prior,15,1,16,17.0,39560.0,5.0,1.0
495858,142532,prior,15,1,16,17.0,13147.0,6.0,1.0
495858,142532,prior,15,1,16,17.0,21513.0,7.0,1.0
495858,142532,prior,15,1,16,17.0,4920.0,8.0,1.0
495858,142532,prior,15,1,16,17.0,20574.0,9.0,1.0
6374,142532,prior,16,5,10,4.0,20574.0,1.0,1.0
6374,142532,prior,16,5,10,4.0,28204.0,2.0,1.0
6374,142532,prior,16,5,10,4.0,2855.0,3.0,0.0
6374,142532,prior,16,5,10,4.0,18770.0,4.0,1.0
6374,142532,prior,16,5,10,4.0,12686.0,5.0,1.0
6374,142532,prior,16,5,10,4.0,48057.0,6.0,1.0
6374,142532,prior,16,5,10,4.0,32303.0,7.0,0.0
6374,142532,prior,16,5,10,4.0,46906.0,8.0,0.0
695306,142532,prior,17,5,9,7.0,28204.0,1.0,1.0
695306,142532,prior,17,5,9,7.0,39560.0,2.0,1.0
695306,142532,prior,17,5,9,7.0,21513.0,3.0,1.0
695306,142532,prior,17,5,9,7.0,13147.0,4.0,1.0
695306,142532,prior,17,5,9,7.0,15613.0,5.0,1.0
695306,142532,prior,17,5,9,7.0,20574.0,6.0,1.0
695306,142532,prior,17,5,9,7.0,42356.0,7.0,0.0
695306,142532,prior,17,5,9,7.0,46906.0,8.0,1.0
695306,142532,prior,17,5,9,7.0,4920.0,9.0,1.0
2056792,142532,prior,18,1,10,3.0,20574.0,1.0,1.0
2056792,142532,prior,18,1,10,3.0,28204.0,2.0,1.0
2056792,142532,prior,18,1,10,3.0,4920.0,3.0,1.0
2056792,142532,prior,18,1,10,3.0,46906.0,4.0,1.0
2056792,142532,prior,18,1,10,3.0,42356.0,5.0,1.0
2056792,142532,prior,18,1,10,3.0,15613.0,6.0,1.0
2056792,142532,prior,18,1,10,3.0,21513.0,7.0,1.0
2056792,142532,prior,18,1,10,3.0,13147.0,8.0,1.0
2056792,142532,prior,18,1,10,3.0,39560.0,9.0,1.0
2626516,142532,prior,19,5,10,4.0,20574.0,1.0,1.0
2626516,142532,prior,19,5,10,4.0,21513.0,2.0,1.0
2626516,142532,prior,19,5,10,4.0,39560.0,3.0,1.0
2626516,142532,prior,19,5,10,4.0,45362.0,4.0,0.0
2626516,142532,prior,19,5,10,4.0,33129.0,5.0,0.0
2626516,142532,prior,19,5,10,4.0,46321.0,6.0,0.0
2857284,142532,prior,20,5,10,7.0,20574.0,1.0,1.0
2857284,142532,prior,20,5,10,7.0,33129.0,2.0,1.0
2857284,142532,prior,20,5,10,7.0,45362.0,3.0,1.0
2857284,142532,prior,20,5,10,7.0,21513.0,4.0,1.0
2857284,142532,prior,20,5,10,7.0,46321.0,5.0,1.0
2857284,142532,prior,20,5,10,7.0,39560.0,6.0,1.0
2857284,142532,prior,20,5,10,7.0,43673.0,7.0,1.0
1756113,142532,prior,21,5,10,7.0,28204.0,1.0,1.0
1756113,142532,prior,21,5,10,7.0,4920.0,2.0,1.0
1756113,142532,prior,21,5,10,7.0,45362.0,3.0,1.0
1756113,142532,prior,21,5,10,7.0,42342.0,4.0,1.0
1756113,142532,prior,21,5,10,7.0,20119.0,5.0,0.0
1756113,142532,prior,21,5,10,7.0,33709.0,6.0,0.0
3197437,142532,prior,22,5,9,7.0,28204.0,1.0,1.0
3197437,142532,prior,22,5,9,7.0,39560.0,2.0,1.0
3197437,142532,prior,22,5,9,7.0,20574.0,3.0,1.0
3197437,142532,prior,22,5,9,7.0,15613.0,4.0,1.0
3197437,142532,prior,22,5,9,7.0,39877.0,5.0,1.0
3197437,142532,prior,22,5,9,7.0,4162.0,6.0,0.0
3197437,142532,prior,22,5,9,7.0,48057.0,7.0,1.0
3197437,142532,prior,22,5,9,7.0,46321.0,8.0,1.0
3197437,142532,prior,22,5,9,7.0,10180.0,9.0,0.0
3197437,142532,prior,22,5,9,7.0,22035.0,10.0,1.0
3197437,142532,prior,22,5,9,7.0,27548.0,11.0,0.0
1589453,142532,prior,23,2,9,11.0,39877.0,1.0,1.0
1589453,142532,prior,23,2,9,11.0,20574.0,2.0,1.0
1589453,142532,prior,23,2,9,11.0,39560.0,3.0,1.0
1589453,142532,prior,23,2,9,11.0,10180.0,4.0,1.0
1589453,142532,prior,23,2,9,11.0,48057.0,5.0,1.0
1589453,142532,prior,23,2,9,11.0,4162.0,6.0,1.0
1589453,142532,prior,23,2,9,11.0,22035.0,7.0,1.0
1589453,142532,prior,23,2,9,11.0,27548.0,8.0,1.0
1589453,142532,prior,23,2,9,11.0,46321.0,9.0,1.0
1589453,142532,prior,23,2,9,11.0,28204.0,10.0,1.0
1589453,142532,prior,23,2,9,11.0,10644.0,11.0,0.0
1589453,142532,prior,23,2,9,11.0,18761.0,12.0,0.0
1589453,142532,prior,23,2,9,11.0,21513.0,13.0,1.0
2457529,142532,prior,24,5,10,3.0,39877.0,1.0,1.0
2457529,142532,prior,24,5,10,3.0,28204.0,2.0,1.0
2457529,142532,prior,24,5,10,3.0,48057.0,3.0,1.0
2457529,142532,prior,24,5,10,3.0,27548.0,4.0,1.0
2457529,142532,prior,24,5,10,3.0,4162.0,5.0,1.0
2457529,142532,prior,24,5,10,3.0,22035.0,6.0,1.0
2457529,142532,prior,24,5,10,3.0,10180.0,7.0,1.0
2457529,142532,prior,24,5,10,3.0,39560.0,8.0,1.0
2457529,142532,prior,24,5,10,3.0,21513.0,9.0,1.0
2457529,142532,prior,24,5,10,3.0,42356.0,10.0,1.0
2457529,142532,prior,24,5,10,3.0,48925.0,11.0,0.0
1205901,142532,prior,25,5,9,7.0,15613.0,1.0,1.0
1205901,142532,prior,25,5,9,7.0,39877.0,2.0,1.0
1205901,142532,prior,25,5,9,7.0,48925.0,3.0,1.0
1205901,142532,prior,25,5,9,7.0,27548.0,4.0,1.0
1205901,142532,prior,25,5,9,7.0,21513.0,5.0,1.0
1205901,142532,prior,25,5,9,7.0,39560.0,6.0,1.0
1205901,142532,prior,25,5,9,7.0,48057.0,7.0,1.0
1205901,142532,prior,25,5,9,7.0,28204.0,8.0,1.0
1205901,142532,prior,25,5,9,7.0,45362.0,9.0,1.0
1205901,142532,prior,25,5,9,7.0,18770.0,10.0,1.0
1205901,142532,prior,25,5,9,7.0,36735.0,11.0,0.0
1407004,142532,prior,26,5,9,7.0,18770.0,1.0,1.0
1407004,142532,prior,26,5,9,7.0,48057.0,2.0,1.0
1407004,142532,prior,26,5,9,7.0,45362.0,3.0,1.0
1407004,142532,prior,26,5,9,7.0,36735.0,4.0,1.0
1407004,142532,prior,26,5,9,7.0,27548.0,5.0,1.0
1407004,142532,prior,26,5,9,7.0,21513.0,6.0,1.0
1407004,142532,prior,26,5,9,7.0,48925.0,7.0,1.0
1407004,142532,prior,26,5,9,7.0,28204.0,8.0,1.0
1407004,142532,prior,26,5,9,7.0,39877.0,9.0,1.0
1407004,142532,prior,26,5,9,7.0,46321.0,10.0,1.0
1407004,142532,prior,26,5,9,7.0,6656.0,11.0,0.0
1407004,142532,prior,26,5,9,7.0,45123.0,12.0,0.0
1816586,142532,prior,27,5,10,7.0,45362.0,1.0,1.0
1816586,142532,prior,27,5,10,7.0,48057.0,2.0,1.0
1816586,142532,prior,27,5,10,7.0,36735.0,3.0,1.0
1816586,142532,prior,27,5,10,7.0,6656.0,4.0,1.0
1816586,142532,prior,27,5,10,7.0,45123.0,5.0,1.0
1816586,142532,prior,27,5,10,7.0,18770.0,6.0,1.0
1816586,142532,prior,27,5,10,7.0,27548.0,7.0,1.0
1816586,142532,prior,27,5,10,7.0,21513.0,8.0,1.0
1816586,142532,prior,27,5,10,7.0,46321.0,9.0,1.0
1816586,142532,prior,27,5,10,7.0,48925.0,10.0,1.0
1816586,142532,prior,27,5,10,7.0,28204.0,11.0,1.0
1816586,142532,prior,27,5,10,7.0,39877.0,12.0,1.0
1816586,142532,prior,27,5,10,7.0,13147.0,13.0,1.0
1816586,142532,prior,27,5,10,7.0,39560.0,14.0,1.0
2892880,142532,train,28,5,10,7.0,45362.0,1.0,1.0
2892880,142532,train,28,5,10,7.0,48057.0,2.0,1.0
2892880,142532,train,28,5,10,7.0,45123.0,3.0,1.0
2892880,142532,train,28,5,10,7.0,36735.0,4.0,1.0
2892880,142532,train,28,5,10,7.0,6656.0,5.0,1.0
2892880,142532,train,28,5,10,7.0,27548.0,6.0,1.0
2892880,142532,train,28,5,10,7.0,18770.0,7.0,1.0
2892880,142532,train,28,5,10,7.0,13147.0,8.0,1.0
2892880,142532,train,28,5,10,7.0,46321.0,9.0,1.0
2892880,142532,train,28,5,10,7.0,48925.0,10.0,1.0
2892880,142532,train,28,5,10,7.0,28204.0,11.0,1.0
2892880,142532,train,28,5,10,7.0,39877.0,12.0,1.0
2892880,142532,train,28,5,10,7.0,15613.0,13.0,1.0
2892880,142532,train,28,5,10,7.0,46847.0,14.0,0.0
2093857,143459,prior,1,2,12,,43768.0,1.0,0.0
2093857,143459,prior,1,2,12,,21938.0,2.0,0.0
2093857,143459,prior,1,2,12,,10749.0,3.0,0.0
2093857,143459,prior,1,2,12,,46906.0,4.0,0.0
2093857,143459,prior,1,2,12,,11348.0,5.0,0.0
2655987,143459,prior,2,2,20,7.0,46906.0,1.0,1.0
2655987,143459,prior,2,2,20,7.0,19376.0,2.0,0.0
3108398,143459,prior,3,1,10,27.0,19376.0,1.0,1.0
3108398,143459,prior,3,1,10,27.0,46906.0,2.0,1.0
3108398,143459,prior,3,1,10,27.0,21938.0,3.0,1.0
3108398,143459,prior,3,1,10,27.0,22935.0,4.0,0.0
3108398,143459,prior,3,1,10,27.0,43768.0,5.0,1.0
3108398,143459,prior,3,1,10,27.0,18382.0,6.0,0.0
3108398,143459,prior,3,1,10,27.0,45437.0,7.0,0.0
312325,143459,prior,4,6,14,30.0,21938.0,1.0,1.0
312325,143459,prior,4,6,14,30.0,19376.0,2.0,1.0
312325,143459,prior,4,6,14,30.0,46906.0,3.0,1.0
312325,143459,prior,4,6,14,30.0,43768.0,4.0,1.0
312325,143459,prior,4,6,14,30.0,13176.0,5.0,0.0
312325,143459,prior,4,6,14,30.0,34969.0,6.0,0.0
312325,143459,prior,4,6,14,30.0,39928.0,7.0,0.0
2510866,143459,prior,5,4,17,30.0,32030.0,1.0,0.0
2510866,143459,prior,5,4,17,30.0,21938.0,2.0,1.0
2510866,143459,prior,5,4,17,30.0,46906.0,3.0,1.0
2510866,143459,prior,5,4,17,30.0,19376.0,4.0,1.0
2510866,143459,prior,5,4,17,30.0,43768.0,5.0,1.0
3180149,143459,prior,6,0,22,17.0,25931.0,1.0,0.0
3180149,143459,prior,6,0,22,17.0,10749.0,2.0,1.0
3180149,143459,prior,6,0,22,17.0,46906.0,3.0,1.0
3180149,143459,prior,6,0,22,17.0,21938.0,4.0,1.0
3180149,143459,prior,6,0,22,17.0,19376.0,5.0,1.0
3180149,143459,prior,6,0,22,17.0,43768.0,6.0,1.0
3180149,143459,prior,6,0,22,17.0,34969.0,7.0,1.0
1065305,143459,prior,7,1,12,30.0,25931.0,1.0,1.0
1065305,143459,prior,7,1,12,30.0,10749.0,2.0,1.0
1065305,143459,prior,7,1,12,30.0,18382.0,3.0,1.0
1065305,143459,prior,7,1,12,30.0,21938.0,4.0,1.0
1065305,143459,prior,7,1,12,30.0,46906.0,5.0,1.0
1065305,143459,prior,7,1,12,30.0,19376.0,6.0,1.0
1065305,143459,prior,7,1,12,30.0,43768.0,7.0,1.0
2924420,143459,prior,8,6,15,26.0,18382.0,1.0,1.0
2924420,143459,prior,8,6,15,26.0,19376.0,2.0,1.0
2924420,143459,prior,8,6,15,26.0,21938.0,3.0,1.0
